artist_name, album_name, track_name
"A Fine Frenzy","Hope For The Hopeless (Demo)","Hope For The Hopeless (Demo)"
"Sarah McLachlan","Laws of Illusion (Deluxe Version)","Illusions of Bliss (Live Acoustic)"
"Ross Copperman","Welcome To Reality","Fly Away"
"Nerina Pallot","Fires","Halfway Home - remastered"
"Chantal Kreviazuk","In This Life","In This Life"
"Meiko","Bad Things","Bad Things"
"Various Artists","Post Grad (Music From The Motion Picture)","I Say I Go"
"Ryan Cabrera","On The Way Down","On The Way Down"
"Joan Osborne","Little Wild One","Rodeo"
"Dido","Girl Who Got Away","Sitting On The Roof Of The World"
"Erin McCarley","Love, Save The Empty","Blue Suitcase"
"Lindsay Lohan","Rumors","Rumors - Full Phatt Remix"
"Kate Voegele","Don't Look Away (Deluxe Edition)","Facing Up - Live Acoustic"
"Bethany Joy Lenz","Calamity Jane","Calamity Jane"
"Marié Digby","Umbrella","Umbrella"
"Kina Grannis","Elements","Maryanne"
"Vanessa Carlton","Be Not Nobody","Paradise"
"Amy Macdonald","This Is The Life","This Is The Life"
"Butterfly Boucher","Flutterby","Drift On"
"G. Love & Special Sauce","Lemonade","Beautiful"
"Sara Bareilles","The Blessed Unrest - Track by Track Commentary","About Little Black Dress - Commentary"
"Sarah McLachlan","Closer: The Best of Sarah McLachlan (Deluxe Edition)","I Will Remember You (Original Version)"
"Michelle Branch","Breathe","Breathe - Dave Hernandez Club Mix"
"John Mayer","Continuum","Gravity"
"Colbie Caillat","Christmas In The Sand","Silver Bells"
"Ryan Cabrera","Take It All Away","Illusions"
"Vienna Teng","White Light","White Light"
"Duncan Sheik","Whisper House","Play Your Part"
"Various Artists","Shrek (Music From The Original Motion Picture)","Best Years Of Our Lives"
"Jon McLaughlin","OK Now","Four Years"
